dataset_id,image_id,image_path,partial_target,target,xlsx_image_path,uuid_prefix,f4dficimg_path,record_count,expert_ids_json
16,6159,me-1408.jpg,"[103, 104]",103,static/img/f403fdca04a24a609ef65d718bb4db97_me-1408.jpg,f403fdca04a24a609ef65d718bb4db97,~/ml4img/f4dficimg/dif_MRItumor/me-1408.jpg,3,"[""dtr004"", ""dtr005"", ""dtr006""]"
16,6160,me-1410.jpg,[103],103,static/img/aa2d6f94063340ca8b2e6da927af9c55_me-1410.jpg,aa2d6f94063340ca8b2e6da927af9c55,~/ml4img/f4dficimg/dif_MRItumor/me-1410.jpg,2,"[""dtr005"", ""dtr006""]"
16,6161,me-1412.jpg,[103],103,static/img/3b57b87c0d6b4e0e8dfe26c90557e417_me-1412.jpg,3b57b87c0d6b4e0e8dfe26c90557e417,~/ml4img/f4dficimg/dif_MRItumor/me-1412.jpg,2,"[""dtr005"", ""dtr006""]"
16,6162,me-1414.jpg,[103],103,static/img/4738775988e44029a9c840d2686dcf24_me-1414.jpg,4738775988e44029a9c840d2686dcf24,~/ml4img/f4dficimg/dif_MRItumor/me-1414.jpg,2,"[""dtr005"", ""dtr006""]"
16,6163,me-1420.jpg,[103],103,static/img/d7d1ecbd80c84324851b2da6e1bb6b70_me-1420.jpg,d7d1ecbd80c84324851b2da6e1bb6b70,~/ml4img/f4dficimg/dif_MRItumor/me-1420.jpg,2,"[""dtr005"", ""dtr006""]"
16,6164,me-1425.jpg,[102],102,static/img/5a1b502cc9ea406e82cb3e9f6757c887_me-1425.jpg,5a1b502cc9ea406e82cb3e9f6757c887,~/ml4img/f4dficimg/dif_MRItumor/me-1425.jpg,2,"[""dtr005"", ""dtr006""]"
16,6165,me-1427.jpg,[103],103,static/img/960b7b32f65e417daa6dedc69b8898b7_me-1427.jpg,960b7b32f65e417daa6dedc69b8898b7,~/ml4img/f4dficimg/dif_MRItumor/me-1427.jpg,2,"[""dtr005"", ""dtr006""]"
16,6166,me-1429.jpg,[103],103,static/img/12c24fff7b614c039997de164278fffd_me-1429.jpg,12c24fff7b614c039997de164278fffd,~/ml4img/f4dficimg/dif_MRItumor/me-1429.jpg,2,"[""dtr005"", ""dtr006""]"
16,6167,me-1430.jpg,[103],103,static/img/2db413ba75d54990a22f173953564a01_me-1430.jpg,2db413ba75d54990a22f173953564a01,~/ml4img/f4dficimg/dif_MRItumor/me-1430.jpg,2,"[""dtr005"", ""dtr006""]"
16,6168,me-1433.jpg,[103],103,static/img/c0030852213b4124a852eef253a4ba16_me-1433.jpg,c0030852213b4124a852eef253a4ba16,~/ml4img/f4dficimg/dif_MRItumor/me-1433.jpg,2,"[""dtr005"", ""dtr006""]"
16,6169,me-1435.jpg,[103],103,static/img/3e4d1b4ca5c74d3498e4822467e4133f_me-1435.jpg,3e4d1b4ca5c74d3498e4822467e4133f,~/ml4img/f4dficimg/dif_MRItumor/me-1435.jpg,2,"[""dtr005"", ""dtr006""]"
16,6170,me-1437.jpg,[104],104,static/img/a7f4b8490e4d4a809d964cae91386bc2_me-1437.jpg,a7f4b8490e4d4a809d964cae91386bc2,~/ml4img/f4dficimg/dif_MRItumor/me-1437.jpg,2,"[""dtr005"", ""dtr006""]"
16,6171,me-1448.jpg,[103],103,static/img/37f5e7d8685d4e4b96bcb52c3f8928ec_me-1448.jpg,37f5e7d8685d4e4b96bcb52c3f8928ec,~/ml4img/f4dficimg/dif_MRItumor/me-1448.jpg,2,"[""dtr005"", ""dtr006""]"
16,6172,me-1457.jpg,[102],102,static/img/07d62afc15864bd9bbc339bdcf8f5f35_me-1457.jpg,07d62afc15864bd9bbc339bdcf8f5f35,~/ml4img/f4dficimg/dif_MRItumor/me-1457.jpg,2,"[""dtr005"", ""dtr006""]"
16,6173,me-1458.jpg,"[102, 103]",103,static/img/55f9b58efc3f4a5d90c51cecb7d7498f_me-1458.jpg,55f9b58efc3f4a5d90c51cecb7d7498f,~/ml4img/f4dficimg/dif_MRItumor/me-1458.jpg,3,"[""dtr004"", ""dtr005"", ""dtr006""]"
16,6174,me-1460.jpg,[103],103,static/img/82f4ca10d0fc44a5ae985ed9b1fcfe5d_me-1460.jpg,82f4ca10d0fc44a5ae985ed9b1fcfe5d,~/ml4img/f4dficimg/dif_MRItumor/me-1460.jpg,2,"[""dtr005"", ""dtr006""]"
16,6175,me-1462.jpg,[103],103,static/img/53d93d1880384f92bda567540972a2b4_me-1462.jpg,53d93d1880384f92bda567540972a2b4,~/ml4img/f4dficimg/dif_MRItumor/me-1462.jpg,2,"[""dtr005"", ""dtr006""]"
16,6176,me-1467.jpg,[103],103,static/img/2c55f263c7754362bb0905590f28240c_me-1467.jpg,2c55f263c7754362bb0905590f28240c,~/ml4img/f4dficimg/dif_MRItumor/me-1467.jpg,2,"[""dtr005"", ""dtr006""]"
16,6177,me-1475.jpg,"[102, 103]",103,static/img/855310679e3a4de0997658aa9c293fd7_me-1475.jpg,855310679e3a4de0997658aa9c293fd7,~/ml4img/f4dficimg/dif_MRItumor/me-1475.jpg,2,"[""dtr005"", ""dtr006""]"
16,6178,me-1480.jpg,[103],103,static/img/1f7682e5af7e46aba0e938f1cbcb46a5_me-1480.jpg,1f7682e5af7e46aba0e938f1cbcb46a5,~/ml4img/f4dficimg/dif_MRItumor/me-1480.jpg,2,"[""dtr005"", ""dtr006""]"
16,6179,me-1482.jpg,[103],103,static/img/69d88062bd774bbba33217d7c8719d01_me-1482.jpg,69d88062bd774bbba33217d7c8719d01,~/ml4img/f4dficimg/dif_MRItumor/me-1482.jpg,2,"[""dtr005"", ""dtr006""]"
16,6180,me-1483.jpg,[102],102,static/img/bcec48a92b124253af56f61efd67e2ad_me-1483.jpg,bcec48a92b124253af56f61efd67e2ad,~/ml4img/f4dficimg/dif_MRItumor/me-1483.jpg,2,"[""dtr005"", ""dtr006""]"
16,6181,me-1491.jpg,[102],102,static/img/7828cd2a993b4b9da651f79399737a21_me-1491.jpg,7828cd2a993b4b9da651f79399737a21,~/ml4img/f4dficimg/dif_MRItumor/me-1491.jpg,2,"[""dtr005"", ""dtr006""]"
16,6182,me-1496.jpg,[103],103,static/img/2d8decd8dc764679841fbf83e3de9458_me-1496.jpg,2d8decd8dc764679841fbf83e3de9458,~/ml4img/f4dficimg/dif_MRItumor/me-1496.jpg,2,"[""dtr005"", ""dtr006""]"
16,6183,me-1501.jpg,[103],103,static/img/99fcaf4ba1a44124840dc3e0a8e8e3d6_me-1501.jpg,99fcaf4ba1a44124840dc3e0a8e8e3d6,~/ml4img/f4dficimg/dif_MRItumor/me-1501.jpg,2,"[""dtr005"", ""dtr006""]"
16,6184,me-1504.jpg,[103],103,static/img/63220733cd8b4751881b26e902bc5716_me-1504.jpg,63220733cd8b4751881b26e902bc5716,~/ml4img/f4dficimg/dif_MRItumor/me-1504.jpg,2,"[""dtr005"", ""dtr006""]"
16,6185,me-1505.jpg,[102],102,static/img/8141495e71064287b8a5f7629f42a387_me-1505.jpg,8141495e71064287b8a5f7629f42a387,~/ml4img/f4dficimg/dif_MRItumor/me-1505.jpg,2,"[""dtr005"", ""dtr006""]"
16,6186,me-1516.jpg,"[102, 103]",102,static/img/1e03c54b8442459cb187114a566852df_me-1516.jpg,1e03c54b8442459cb187114a566852df,~/ml4img/f4dficimg/dif_MRItumor/me-1516.jpg,3,"[""dtr004"", ""dtr005"", ""dtr006""]"
16,6187,me-1520.jpg,[103],103,static/img/bb4693ade94943cfb0e30223b67a5232_me-1520.jpg,bb4693ade94943cfb0e30223b67a5232,~/ml4img/f4dficimg/dif_MRItumor/me-1520.jpg,2,"[""dtr005"", ""dtr006""]"
16,6188,me-1528.jpg,[103],103,static/img/1ccecb38e00b498fb1fb918a66f81e69_me-1528.jpg,1ccecb38e00b498fb1fb918a66f81e69,~/ml4img/f4dficimg/dif_MRItumor/me-1528.jpg,2,"[""dtr005"", ""dtr006""]"
16,6189,me-1529.jpg,[103],103,static/img/778c2101d2c14985935d905cf9180096_me-1529.jpg,778c2101d2c14985935d905cf9180096,~/ml4img/f4dficimg/dif_MRItumor/me-1529.jpg,2,"[""dtr005"", ""dtr006""]"
16,6190,me-1533.jpg,[103],103,static/img/b5b22164b9ae4c858de1ce7ebb730fc7_me-1533.jpg,b5b22164b9ae4c858de1ce7ebb730fc7,~/ml4img/f4dficimg/dif_MRItumor/me-1533.jpg,2,"[""dtr005"", ""dtr006""]"
16,6191,me-1535.jpg,[102],102,static/img/78cf8fe9bb7a4a60ad0c0f761b651b97_me-1535.jpg,78cf8fe9bb7a4a60ad0c0f761b651b97,~/ml4img/f4dficimg/dif_MRItumor/me-1535.jpg,3,"[""dtr004"", ""dtr005"", ""dtr006""]"
16,6192,me-1539.jpg,[103],103,static/img/f756a0ab6f254dbdb2f6236c1c8921b7_me-1539.jpg,f756a0ab6f254dbdb2f6236c1c8921b7,~/ml4img/f4dficimg/dif_MRItumor/me-1539.jpg,3,"[""dtr004"", ""dtr005"", ""dtr006""]"
16,6193,me-1542.jpg,[103],103,static/img/2b3cf954cdde4a2bbe2a24d74e05d981_me-1542.jpg,2b3cf954cdde4a2bbe2a24d74e05d981,~/ml4img/f4dficimg/dif_MRItumor/me-1542.jpg,2,"[""dtr005"", ""dtr006""]"
16,6194,me-1544.jpg,[103],103,static/img/c84a0528dcbe418691ac916fe1bc55c0_me-1544.jpg,c84a0528dcbe418691ac916fe1bc55c0,~/ml4img/f4dficimg/dif_MRItumor/me-1544.jpg,3,"[""dtr004"", ""dtr005"", ""dtr006""]"
16,6195,me-1548.jpg,"[102, 104]",102,static/img/53d8e100888443e497f1f07f120e413d_me-1548.jpg,53d8e100888443e497f1f07f120e413d,~/ml4img/f4dficimg/dif_MRItumor/me-1548.jpg,3,"[""dtr004"", ""dtr005"", ""dtr006""]"
16,6196,me-1553.jpg,[103],103,static/img/08ceb77064e84afa94e1a86a7f552763_me-1553.jpg,08ceb77064e84afa94e1a86a7f552763,~/ml4img/f4dficimg/dif_MRItumor/me-1553.jpg,2,"[""dtr005"", ""dtr006""]"
16,6197,me-1556.jpg,"[103, 104]",104,static/img/662d371673ba44d9a33948845b11f68a_me-1556.jpg,662d371673ba44d9a33948845b11f68a,~/ml4img/f4dficimg/dif_MRItumor/me-1556.jpg,2,"[""dtr005"", ""dtr006""]"
16,6198,me-1557.jpg,[103],103,static/img/2dc4ca9381b0408da7027153dccf6b48_me-1557.jpg,2dc4ca9381b0408da7027153dccf6b48,~/ml4img/f4dficimg/dif_MRItumor/me-1557.jpg,2,"[""dtr005"", ""dtr006""]"
16,6199,me-1558.jpg,"[103, 104]",103,static/img/36633435f3dd4d7bb65b42a5acbd87ce_me-1558.jpg,36633435f3dd4d7bb65b42a5acbd87ce,~/ml4img/f4dficimg/dif_MRItumor/me-1558.jpg,2,"[""dtr005"", ""dtr006""]"
16,6200,me-1565.jpg,[104],104,static/img/991887ace8874586bc7306ccd2b01a98_me-1565.jpg,991887ace8874586bc7306ccd2b01a98,~/ml4img/f4dficimg/dif_MRItumor/me-1565.jpg,2,"[""dtr005"", ""dtr006""]"
16,6201,me-1576.jpg,[103],103,static/img/6fcfb56f242a49fc94332118fb1192bd_me-1576.jpg,6fcfb56f242a49fc94332118fb1192bd,~/ml4img/f4dficimg/dif_MRItumor/me-1576.jpg,2,"[""dtr005"", ""dtr006""]"
16,6202,me-1582.jpg,"[103, 104]",104,static/img/bbb95998f1d644edb8bad3d4db8ba919_me-1582.jpg,bbb95998f1d644edb8bad3d4db8ba919,~/ml4img/f4dficimg/dif_MRItumor/me-1582.jpg,3,"[""dtr004"", ""dtr005"", ""dtr006""]"
16,6203,me-1593.jpg,"[103, 104]",104,static/img/6cddd51cd8a846a6a8518dd50be9d83f_me-1593.jpg,6cddd51cd8a846a6a8518dd50be9d83f,~/ml4img/f4dficimg/dif_MRItumor/me-1593.jpg,3,"[""dtr004"", ""dtr005"", ""dtr006""]"
16,6204,me-1594.jpg,[103],103,static/img/725e15cef703477593f0d99a98a1f681_me-1594.jpg,725e15cef703477593f0d99a98a1f681,~/ml4img/f4dficimg/dif_MRItumor/me-1594.jpg,2,"[""dtr005"", ""dtr006""]"
16,6205,me-1606.jpg,[103],103,static/img/ce53f8c9f68040bca6b818ddd650e851_me-1606.jpg,ce53f8c9f68040bca6b818ddd650e851,~/ml4img/f4dficimg/dif_MRItumor/me-1606.jpg,2,"[""dtr005"", ""dtr006""]"
16,6206,me-1609.jpg,[104],104,static/img/2d9eae6796854a2d8fb2b397c534bd2d_me-1609.jpg,2d9eae6796854a2d8fb2b397c534bd2d,~/ml4img/f4dficimg/dif_MRItumor/me-1609.jpg,3,"[""dtr004"", ""dtr005"", ""dtr006""]"
16,6207,me-1612.jpg,[103],103,static/img/81885f07e984468992143cf0f6bf7fc9_me-1612.jpg,81885f07e984468992143cf0f6bf7fc9,~/ml4img/f4dficimg/dif_MRItumor/me-1612.jpg,2,"[""dtr005"", ""dtr006""]"
16,6208,me-1615.jpg,[103],103,static/img/74d968f02cb147e492eb5d5398bbe0eb_me-1615.jpg,74d968f02cb147e492eb5d5398bbe0eb,~/ml4img/f4dficimg/dif_MRItumor/me-1615.jpg,2,"[""dtr005"", ""dtr006""]"
16,6209,me-1617.jpg,[103],103,static/img/3f60127e6ebe498ab06ef25a45f0502f_me-1617.jpg,3f60127e6ebe498ab06ef25a45f0502f,~/ml4img/f4dficimg/dif_MRItumor/me-1617.jpg,2,"[""dtr005"", ""dtr006""]"
16,6210,me-1620.jpg,"[102, 104]",102,static/img/7aacc4e91b8a4e1c84d0cd2d74a9f6a8_me-1620.jpg,7aacc4e91b8a4e1c84d0cd2d74a9f6a8,~/ml4img/f4dficimg/dif_MRItumor/me-1620.jpg,2,"[""dtr005"", ""dtr006""]"
16,6211,me-1621.jpg,[103],103,static/img/c1525c2357b84f408959a0c26bead829_me-1621.jpg,c1525c2357b84f408959a0c26bead829,~/ml4img/f4dficimg/dif_MRItumor/me-1621.jpg,2,"[""dtr005"", ""dtr006""]"
16,6212,me-1634.jpg,"[103, 104]",103,static/img/311f24a6c1b14b869ad2936ec5977faf_me-1634.jpg,311f24a6c1b14b869ad2936ec5977faf,~/ml4img/f4dficimg/dif_MRItumor/me-1634.jpg,3,"[""dtr004"", ""dtr005"", ""dtr006""]"
16,6213,me-1635.jpg,"[103, 104]",104,static/img/76d3d0ede2af44388ecd7458bd952c9f_me-1635.jpg,76d3d0ede2af44388ecd7458bd952c9f,~/ml4img/f4dficimg/dif_MRItumor/me-1635.jpg,3,"[""dtr004"", ""dtr005"", ""dtr006""]"
16,6214,me-1638.jpg,[102],102,static/img/5253c8fe0e5647d99186e93d17acb9e3_me-1638.jpg,5253c8fe0e5647d99186e93d17acb9e3,~/ml4img/f4dficimg/dif_MRItumor/me-1638.jpg,2,"[""dtr005"", ""dtr006""]"
16,6215,me-1642.jpg,[103],103,static/img/e13a6d1e72e74698b51a2e43ab3e166b_me-1642.jpg,e13a6d1e72e74698b51a2e43ab3e166b,~/ml4img/f4dficimg/dif_MRItumor/me-1642.jpg,2,"[""dtr005"", ""dtr006""]"
16,6216,me-1644.jpg,[103],103,static/img/d952e192f598495b8f2b70b2d8aaabde_me-1644.jpg,d952e192f598495b8f2b70b2d8aaabde,~/ml4img/f4dficimg/dif_MRItumor/me-1644.jpg,2,"[""dtr005"", ""dtr006""]"
16,6217,me-1647.jpg,"[102, 103]",103,static/img/472f63e1578442c88c3d81e7e6e8bf55_me-1647.jpg,472f63e1578442c88c3d81e7e6e8bf55,~/ml4img/f4dficimg/dif_MRItumor/me-1647.jpg,3,"[""dtr004"", ""dtr005"", ""dtr006""]"
16,6218,me-1648.jpg,[104],104,static/img/22fc058a69144b72948c67b2864a6999_me-1648.jpg,22fc058a69144b72948c67b2864a6999,~/ml4img/f4dficimg/dif_MRItumor/me-1648.jpg,2,"[""dtr005"", ""dtr006""]"
16,6219,me-1649.jpg,[102],102,static/img/0ae1825607084b8b9acb3c1932911f19_me-1649.jpg,0ae1825607084b8b9acb3c1932911f19,~/ml4img/f4dficimg/dif_MRItumor/me-1649.jpg,2,"[""dtr005"", ""dtr006""]"
16,6220,me-1657.jpg,"[103, 104]",103,static/img/1ef530740c5740ab815b3ebd68f85c36_me-1657.jpg,1ef530740c5740ab815b3ebd68f85c36,~/ml4img/f4dficimg/dif_MRItumor/me-1657.jpg,3,"[""dtr004"", ""dtr005"", ""dtr006""]"
16,6221,me-1658.jpg,"[102, 103]",102,static/img/b3f121661901414b94d1c464b4d99948_me-1658.jpg,b3f121661901414b94d1c464b4d99948,~/ml4img/f4dficimg/dif_MRItumor/me-1658.jpg,2,"[""dtr005"", ""dtr006""]"
16,6222,me-1663.jpg,[103],103,static/img/f7bfe3ce3e644444ae3ad6995a8aac44_me-1663.jpg,f7bfe3ce3e644444ae3ad6995a8aac44,~/ml4img/f4dficimg/dif_MRItumor/me-1663.jpg,2,"[""dtr005"", ""dtr006""]"
16,6223,me-1671.jpg,[103],103,static/img/d63c54b4ae834c21b753f32173a7f5fb_me-1671.jpg,d63c54b4ae834c21b753f32173a7f5fb,~/ml4img/f4dficimg/dif_MRItumor/me-1671.jpg,2,"[""dtr005"", ""dtr006""]"
16,6224,me-1675.jpg,[103],103,static/img/24ac0f40055144e1b51d03df52d06354_me-1675.jpg,24ac0f40055144e1b51d03df52d06354,~/ml4img/f4dficimg/dif_MRItumor/me-1675.jpg,2,"[""dtr005"", ""dtr006""]"
16,6225,me-1680.jpg,[103],103,static/img/a553aa0360c045b1a8b59978b3b984db_me-1680.jpg,a553aa0360c045b1a8b59978b3b984db,~/ml4img/f4dficimg/dif_MRItumor/me-1680.jpg,2,"[""dtr005"", ""dtr006""]"
16,6226,me-1681.jpg,[103],103,static/img/a894d970466b443084125f1836480e47_me-1681.jpg,a894d970466b443084125f1836480e47,~/ml4img/f4dficimg/dif_MRItumor/me-1681.jpg,2,"[""dtr005"", ""dtr006""]"
16,6227,me-1688.jpg,"[103, 104]",103,static/img/7c332400f96e4ead9639984f28f0f496_me-1688.jpg,7c332400f96e4ead9639984f28f0f496,~/ml4img/f4dficimg/dif_MRItumor/me-1688.jpg,3,"[""dtr004"", ""dtr005"", ""dtr006""]"
16,6228,me-1689.jpg,[103],103,static/img/1d2ce44aca35491ab65a1d7b42363678_me-1689.jpg,1d2ce44aca35491ab65a1d7b42363678,~/ml4img/f4dficimg/dif_MRItumor/me-1689.jpg,2,"[""dtr005"", ""dtr006""]"
16,6229,me-1695.jpg,[103],103,static/img/e64de71ff2544f2b99465d99f14bcd89_me-1695.jpg,e64de71ff2544f2b99465d99f14bcd89,~/ml4img/f4dficimg/dif_MRItumor/me-1695.jpg,2,"[""dtr005"", ""dtr006""]"
16,6230,me-1696.jpg,[103],103,static/img/24df0964940c4ae2bb2a40b0b552165b_me-1696.jpg,24df0964940c4ae2bb2a40b0b552165b,~/ml4img/f4dficimg/dif_MRItumor/me-1696.jpg,2,"[""dtr005"", ""dtr006""]"
16,6231,me-1697.jpg,[103],103,static/img/270021a2867d4646a100787daf4402e6_me-1697.jpg,270021a2867d4646a100787daf4402e6,~/ml4img/f4dficimg/dif_MRItumor/me-1697.jpg,2,"[""dtr005"", ""dtr006""]"
16,6232,me-1700.jpg,[103],103,static/img/cac4f03b6833406f802a61870bb88f2a_me-1700.jpg,cac4f03b6833406f802a61870bb88f2a,~/ml4img/f4dficimg/dif_MRItumor/me-1700.jpg,2,"[""dtr005"", ""dtr006""]"
16,6233,me-1704.jpg,[103],103,static/img/658cd5461d7c4bf0ac6d4f4ba8eccb93_me-1704.jpg,658cd5461d7c4bf0ac6d4f4ba8eccb93,~/ml4img/f4dficimg/dif_MRItumor/me-1704.jpg,2,"[""dtr005"", ""dtr006""]"
16,6234,me-1705.jpg,[102],102,static/img/12c5549d1f504d46b2e41b4a62f01f48_me-1705.jpg,12c5549d1f504d46b2e41b4a62f01f48,~/ml4img/f4dficimg/dif_MRItumor/me-1705.jpg,2,"[""dtr005"", ""dtr006""]"
16,6235,me-1706.jpg,[103],103,static/img/93b5c5992e8748a0ab20144e4d94fd37_me-1706.jpg,93b5c5992e8748a0ab20144e4d94fd37,~/ml4img/f4dficimg/dif_MRItumor/me-1706.jpg,2,"[""dtr005"", ""dtr006""]"
16,6236,me-1709.jpg,[103],103,static/img/1375a63d27f344508f7b13b4e77f89db_me-1709.jpg,1375a63d27f344508f7b13b4e77f89db,~/ml4img/f4dficimg/dif_MRItumor/me-1709.jpg,2,"[""dtr005"", ""dtr006""]"
16,6237,me-1714.jpg,[103],103,static/img/524c6a22fc364a5785194470fcaceab3_me-1714.jpg,524c6a22fc364a5785194470fcaceab3,~/ml4img/f4dficimg/dif_MRItumor/me-1714.jpg,2,"[""dtr005"", ""dtr006""]"
16,6238,me-1716.jpg,[102],102,static/img/f65413a6f2c946b3be1130fe8a8578fd_me-1716.jpg,f65413a6f2c946b3be1130fe8a8578fd,~/ml4img/f4dficimg/dif_MRItumor/me-1716.jpg,2,"[""dtr005"", ""dtr006""]"
16,6239,me-1718.jpg,[103],103,static/img/d55d75b10625485aa104746e6679556d_me-1718.jpg,d55d75b10625485aa104746e6679556d,~/ml4img/f4dficimg/dif_MRItumor/me-1718.jpg,2,"[""dtr005"", ""dtr006""]"
16,6240,me-1720.jpg,[103],103,static/img/6e999eadfa0843e6a96310aa65a06b81_me-1720.jpg,6e999eadfa0843e6a96310aa65a06b81,~/ml4img/f4dficimg/dif_MRItumor/me-1720.jpg,3,"[""dtr004"", ""dtr005"", ""dtr006""]"
16,6241,me-1721.jpg,[103],103,static/img/2d35435ed5b844989356db5a3d46d2c7_me-1721.jpg,2d35435ed5b844989356db5a3d46d2c7,~/ml4img/f4dficimg/dif_MRItumor/me-1721.jpg,2,"[""dtr005"", ""dtr006""]"
16,6242,me-1723.jpg,[103],103,static/img/938ad05abc0e425fb39cbc14bd1726a8_me-1723.jpg,938ad05abc0e425fb39cbc14bd1726a8,~/ml4img/f4dficimg/dif_MRItumor/me-1723.jpg,2,"[""dtr005"", ""dtr006""]"
16,6243,me-1727.jpg,[103],103,static/img/fa331233bdf443a4b0a15fa283944c2a_me-1727.jpg,fa331233bdf443a4b0a15fa283944c2a,~/ml4img/f4dficimg/dif_MRItumor/me-1727.jpg,2,"[""dtr005"", ""dtr006""]"
16,6244,me-1731.jpg,[103],103,static/img/c73ec151bdb94c128b68c38bdee65bb7_me-1731.jpg,c73ec151bdb94c128b68c38bdee65bb7,~/ml4img/f4dficimg/dif_MRItumor/me-1731.jpg,2,"[""dtr005"", ""dtr006""]"
16,6245,me-1733.jpg,[103],103,static/img/e4a606b2ded74b64b90db55a1c6a3b43_me-1733.jpg,e4a606b2ded74b64b90db55a1c6a3b43,~/ml4img/f4dficimg/dif_MRItumor/me-1733.jpg,2,"[""dtr005"", ""dtr006""]"
16,6246,me-1734.jpg,[103],103,static/img/26488e556b624b31b5f23f4eb252eb24_me-1734.jpg,26488e556b624b31b5f23f4eb252eb24,~/ml4img/f4dficimg/dif_MRItumor/me-1734.jpg,2,"[""dtr005"", ""dtr006""]"
16,6247,me-1736.jpg,"[103, 104]",103,static/img/45468fbddc414f329054a8b37319eb2d_me-1736.jpg,45468fbddc414f329054a8b37319eb2d,~/ml4img/f4dficimg/dif_MRItumor/me-1736.jpg,2,"[""dtr005"", ""dtr006""]"
16,6248,me-1742.jpg,"[102, 103]",102,static/img/85e92ccef82b4f958c03c6d1ffff56d5_me-1742.jpg,85e92ccef82b4f958c03c6d1ffff56d5,~/ml4img/f4dficimg/dif_MRItumor/me-1742.jpg,2,"[""dtr005"", ""dtr006""]"
16,6249,me-1748.jpg,[103],103,static/img/699ac68e76044b9caf910671a4ee1d97_me-1748.jpg,699ac68e76044b9caf910671a4ee1d97,~/ml4img/f4dficimg/dif_MRItumor/me-1748.jpg,2,"[""dtr005"", ""dtr006""]"
16,6250,me-1749.jpg,[103],103,static/img/26ca1bea9fe04e93a41f32dc06d6109d_me-1749.jpg,26ca1bea9fe04e93a41f32dc06d6109d,~/ml4img/f4dficimg/dif_MRItumor/me-1749.jpg,2,"[""dtr005"", ""dtr006""]"
16,6251,me-1750.jpg,"[102, 103]",102,static/img/7be606419cc4441a9308c9fdd66cac5e_me-1750.jpg,7be606419cc4441a9308c9fdd66cac5e,~/ml4img/f4dficimg/dif_MRItumor/me-1750.jpg,2,"[""dtr005"", ""dtr006""]"
16,6252,me-1751.jpg,[103],103,static/img/85555af0beeb48d8af9405e93317900c_me-1751.jpg,85555af0beeb48d8af9405e93317900c,~/ml4img/f4dficimg/dif_MRItumor/me-1751.jpg,2,"[""dtr005"", ""dtr006""]"
16,6253,me-1753.jpg,[102],102,static/img/0f641949a4b147ceb291cf2f13c5dac3_me-1753.jpg,0f641949a4b147ceb291cf2f13c5dac3,~/ml4img/f4dficimg/dif_MRItumor/me-1753.jpg,2,"[""dtr005"", ""dtr006""]"
16,6254,me-1759.jpg,[103],103,static/img/730d8f8e906442f3959710b8aae6471d_me-1759.jpg,730d8f8e906442f3959710b8aae6471d,~/ml4img/f4dficimg/dif_MRItumor/me-1759.jpg,2,"[""dtr005"", ""dtr006""]"
16,6255,me-1760.jpg,[102],102,static/img/b9427d2800d947fdbe72c79b3681fcd0_me-1760.jpg,b9427d2800d947fdbe72c79b3681fcd0,~/ml4img/f4dficimg/dif_MRItumor/me-1760.jpg,2,"[""dtr005"", ""dtr006""]"
16,6256,me-1761.jpg,[102],102,static/img/37394b454edd4c43b34a31db45d0eb53_me-1761.jpg,37394b454edd4c43b34a31db45d0eb53,~/ml4img/f4dficimg/dif_MRItumor/me-1761.jpg,2,"[""dtr005"", ""dtr006""]"
16,6257,me-1762.jpg,[103],103,static/img/09f3c7e7e144423f90a8051a0d2836e1_me-1762.jpg,09f3c7e7e144423f90a8051a0d2836e1,~/ml4img/f4dficimg/dif_MRItumor/me-1762.jpg,2,"[""dtr005"", ""dtr006""]"
16,6258,me-1766.jpg,[103],103,static/img/e886db35f10146fb8a0987b0d1c1a5f3_me-1766.jpg,e886db35f10146fb8a0987b0d1c1a5f3,~/ml4img/f4dficimg/dif_MRItumor/me-1766.jpg,2,"[""dtr005"", ""dtr006""]"
16,6259,me-1768.jpg,[103],103,static/img/22864c67bb0546eba68f26e43a80fbb7_me-1768.jpg,22864c67bb0546eba68f26e43a80fbb7,~/ml4img/f4dficimg/dif_MRItumor/me-1768.jpg,2,"[""dtr005"", ""dtr006""]"
16,6260,me-1770.jpg,"[102, 103]",102,static/img/3b32a1122c354eb1a8b0e97e90a2c32b_me-1770.jpg,3b32a1122c354eb1a8b0e97e90a2c32b,~/ml4img/f4dficimg/dif_MRItumor/me-1770.jpg,2,"[""dtr005"", ""dtr006""]"
16,6261,me-1771.jpg,"[102, 103]",103,static/img/b6ed72d475114c40ad0f8911cbc93a65_me-1771.jpg,b6ed72d475114c40ad0f8911cbc93a65,~/ml4img/f4dficimg/dif_MRItumor/me-1771.jpg,2,"[""dtr005"", ""dtr006""]"
16,6262,no-0005.jpg,[105],105,static/img/10e920dc6aae48c3917941309964c4e0_no-0005.jpg,10e920dc6aae48c3917941309964c4e0,~/ml4img/f4dficimg/dif_MRItumor/no-0005.jpg,2,"[""dtr005"", ""dtr006""]"
16,6263,no-0007.jpg,[105],105,static/img/ec08a37e0fd947edbd4850892a81f4e3_no-0007.jpg,ec08a37e0fd947edbd4850892a81f4e3,~/ml4img/f4dficimg/dif_MRItumor/no-0007.jpg,2,"[""dtr005"", ""dtr006""]"
16,6264,no-0008.jpg,[105],105,static/img/8e2068be28a64a6581b1b761c9b7fbb4_no-0008.jpg,8e2068be28a64a6581b1b761c9b7fbb4,~/ml4img/f4dficimg/dif_MRItumor/no-0008.jpg,2,"[""dtr005"", ""dtr006""]"
